customer_id,full_name,last_order_date,days_since_last_order,total_orders,churn_status
890977,Manish Verma,2025-07-24,279,3,Churned
779203,Vikas Malhotra,2025-07-24,279,2,Churned
61780,Riya Singh,2025-07-24,279,2,Churned
709000,Manish Sharma,2025-07-24,279,2,Churned
361733,Meera Iyer,2025-07-24,279,3,Churned
164358,Gupta,2025-07-24,279,2,Churned
220769,Swati Mehta,2025-07-24,279,3,Churned
795554,Isha Kapoor,2025-07-24,279,2,Churned
658383,Sneha Verma,2025-07-24,279,2,Churned
541725,Rashmi Malhotra,2025-07-24,279,1,Churned
439111,Ajay Chatterjee,2025-07-24,279,2,Churned
495190,Anjali Kapoor,2025-07-24,279,3,Churned
613112,Deepak Sharma,2025-07-24,279,1,Churned
477251,Arjun Gupta,2025-07-24,279,2,Churned
80508,Rashmi Banerjee,2025-07-24,279,2,Churned
54044,Sneha Das,2025-07-24,279,3,Churned
425612,Ankit Das,2025-07-24,279,1,Churned
419200,Riya Kapoor,2025-07-24,279,2,Churned
828793,Arjun Kapoor,2025-07-24,279,3,Churned
762874,Isha Das,2025-07-24,279,3,Churned
284742,Aarti Reddy,2025-07-24,279,3,Churned
602806,Neha Chatterjee,2025-07-24,279,2,Churned
651439,Ankit Chatterjee,2025-07-24,279,3,Churned
783687,Priya Agarwal,2025-07-24,279,2,Churned
651264,Arjun Patel,2025-07-24,279,3,Churned
75020,Priya Mehta,2025-07-24,279,3,Churned
897012,Meera Sharma,2025-07-24,279,2,Churned
985306,Amit Gupta,2025-07-24,279,2,Churned
144846,Isha Gupta,2025-07-24,279,3,Churned
114558,Nidhi Khan,2025-07-24,279,2,Churned
118194,Swati Chatterjee,2025-07-24,279,1,Churned
722888,Pooja Singh,2025-07-24,279,2,Churned
892704,Rashmi Malhotra,2025-07-24,279,2,Churned
333649,Sanjay Khan,2025-07-24,279,2,Churned
430218,Suresh Chatterjee,2025-07-24,279,2,Churned
354065,Isha Kapoor,2025-07-24,279,3,Churned
558266,Sneha Kapoor,2025-07-24,279,2,Churned
605122,Agarwal,2025-07-24,279,3,Churned
439649,Suresh Singh,2025-07-24,279,1,Churned
493563,Neha Das,2025-07-24,279,2,Churned
692859,Priya Khan,2025-07-24,279,3,Churned
188309,Aarti Patel,2025-07-24,279,1,Churned
739831,Meera Singh,2025-07-24,279,1,Churned
971305,Pooja Agarwal,2025-07-24,279,1,Churned
495330,Nitin Gupta,2025-07-24,279,2,Churned
756962,Vivek Patel,2025-07-24,279,1,Churned
211087,Prakash Gupta,2025-07-24,279,3,Churned
352984,Amit Kapoor,2025-07-24,279,2,Churned
588611,Arjun Mehta,2025-07-24,279,3,Churned
213066,Rohit Reddy,2025-07-24,279,2,Churned
360029,Isha Agarwal,2025-07-24,279,3,Churned
401853,Kavita Das,2025-07-24,279,2,Churned
815192,Meera Chatterjee,2025-07-24,279,2,Churned
923271,Riya Das,2025-07-24,279,3,Churned
116502,Pooja Malhotra,2025-07-24,279,1,Churned
6810,Shreya Patel,2025-07-24,279,1,Churned
675671,Arjun,2025-07-24,279,2,Churned
872242,Kavita Kapoor,2025-07-24,279,2,Churned
18153,Isha Chatterjee,2025-07-24,279,2,Churned
193638,Riya Mehta,2025-07-24,279,2,Churned
723630,Deepak Kapoor,2025-07-24,279,2,Churned
692771,Anjali Gupta,2025-07-24,279,2,Churned
142966,Rohit Agarwal,2025-07-24,279,3,Churned
536092,Ajay Malhotra,2025-07-24,279,2,Churned
635903,Rashmi Mehta,2025-07-24,279,1,Churned
631506,Nidhi Iyer,2025-07-24,279,1,Churned
857600,Deepak Chatterjee,2025-07-24,279,1,Churned
148493,Deepak Das,2025-07-24,279,3,Churned
299529,Priya Khan,2025-07-24,279,3,Churned
48326,Isha Patel,2025-07-24,279,3,Churned
760294,Meera Banerjee,2025-07-24,279,3,Churned
228347,Vikas Verma,2025-07-24,279,2,Churned
513977,Riya Patel,2025-07-24,279,2,Churned
599092,Preeti Das,2025-07-24,279,1,Churned
783735,Aarti Sharma,2025-07-24,279,2,Churned
389410,Neha Reddy,2025-07-24,279,2,Churned
645946,Isha Iyer,2025-07-24,279,2,Churned
528577,Nidhi Das,2025-07-24,279,2,Churned
348220,Riya Verma,2025-07-24,279,2,Churned
808234,Preeti Kapoor,2025-07-24,279,3,Churned
10551,Neha Gupta,2025-07-24,279,2,Churned
93592,Vikas Banerjee,2025-07-24,279,2,Churned
176480,Neha Verma,2025-07-24,279,2,Churned
629726,Anjali Patel,2025-07-24,279,2,Churned
728582,Deepak Sharma,2025-07-24,279,2,Churned
220270,Shreya Sharma,2025-07-24,279,3,Churned
345833,Preeti,2025-07-24,279,2,Churned
838031,Ankit Reddy,2025-07-24,279,1,Churned
587612,Manish Banerjee,2025-07-24,279,3,Churned
717646,Arjun Singh,2025-07-24,279,3,Churned
947101,Nidhi Das,2025-07-24,279,1,Churned
947426,Swati Agarwal,2025-07-24,279,3,Churned
946832,Deepak Singh,2025-07-24,279,1,Churned
18038,Meera Agarwal,2025-07-24,279,2,Churned
361087,Isha Sharma,2025-07-24,279,3,Churned
131141,Nidhi Iyer,2025-07-24,279,1,Churned
192961,Deepak Khan,2025-07-24,279,2,Churned
617370,Riya Chatterjee,2025-07-24,279,2,Churned
129267,Isha Mehta,2025-07-24,279,1,Churned
970605,Shreya Patel,2025-07-24,279,3,Churned
766564,Prakash Kapoor,2025-07-24,279,2,Churned
909968,Riya Iyer,2025-07-24,279,1,Churned
5314,Preeti Chatterjee,2025-07-24,279,2,Churned
648702,Neha Sharma,2025-07-24,279,3,Churned
201655,Vivek Iyer,2025-07-24,279,1,Churned
549714,Sanjay Singh,2025-07-24,279,2,Churned
237328,Meera Singh,2025-07-24,279,2,Churned
888153,Rohit Chatterjee,2025-07-24,279,3,Churned
536437,Kunal Banerjee,2025-07-24,279,3,Churned
772014,Nidhi Agarwal,2025-07-24,279,2,Churned
622796,Isha Mehta,2025-07-24,279,3,Churned
398082,Anjali Gupta,2025-07-24,279,2,Churned
44816,Shreya Iyer,2025-07-24,279,2,Churned
220246,Nitin Reddy,2025-07-24,279,3,Churned
494216,Suresh Khan,2025-07-24,279,3,Churned
772622,Swati Chatterjee,2025-07-24,279,2,Churned
447192,Preeti Kapoor,2025-07-24,279,2,Churned
439793,Neha Iyer,2025-07-24,279,2,Churned
318593,Vikas Chatterjee,2025-07-24,279,1,Churned
999944,Sanjay Khan,2025-07-24,279,3,Churned
383648,Nitin Verma,2025-07-24,279,2,Churned
180622,Deepak,2025-07-24,279,2,Churned
426041,Nitin Patel,2025-07-24,279,1,Churned
421721,Priya Iyer,2025-07-24,279,3,Churned
998822,Isha Kapoor,2025-07-24,279,3,Churned
642075,Kunal Patel,2025-07-24,279,2,Churned
749859,Arjun Khan,2025-07-24,279,2,Churned
87266,Preeti Agarwal,2025-07-24,279,3,Churned
856925,Neha Gupta,2025-07-24,279,2,Churned
979709,Kavita Agarwal,2025-07-24,279,1,Churned
491879,Kavita Singh,2025-07-24,279,2,Churned
109371,Kunal Kapoor,2025-07-24,279,2,Churned
714729,Nidhi Das,2025-07-24,279,1,Churned
171792,Priya Chatterjee,2025-07-24,279,3,Churned
467298,Rahul Banerjee,2025-07-24,279,2,Churned
638089,Preeti Iyer,2025-07-24,279,2,Churned
882948,Kavita Sharma,2025-07-24,279,2,Churned
928236,Isha Das,2025-07-24,279,3,Churned
657390,Ankit Malhotra,2025-07-24,279,2,Churned
42743,Nitin Banerjee,2025-07-24,279,3,Churned
25641,Sneha Iyer,2025-07-24,279,4,Churned
40856,Prakash Banerjee,2025-07-24,279,3,Churned
896781,Meera Chatterjee,2025-07-24,279,2,Churned
7316,Priya Malhotra,2025-07-24,279,2,Churned
196648,Priya Verma,2025-07-24,279,3,Churned
174202,Deepak Reddy,2025-07-24,279,1,Churned
181010,Priya Mehta,2025-07-24,279,2,Churned
157896,Priya Reddy,2025-07-24,279,1,Churned
660471,Aarti Singh,2025-07-24,279,1,Churned
324401,Nidhi Agarwal,2025-07-24,279,1,Churned
35901,Nidhi Reddy,2025-07-24,279,2,Churned
62895,Preeti Patel,2025-07-24,279,3,Churned
683410,Priya Singh,2025-07-24,279,2,Churned
465580,Sanjay Kapoor,2025-07-25,278,2,Churned
280442,Rohit Kapoor,2025-07-25,278,1,Churned
925474,Swati Singh,2025-07-25,278,3,Churned
60015,Nidhi Mehta,2025-07-25,278,1,Churned
601411,Ajay Banerjee,2025-07-25,278,2,Churned
62350,Prakash Gupta,2025-07-25,278,2,Churned
64807,Prakash Verma,2025-07-25,278,3,Churned
747594,Riya Das,2025-07-25,278,2,Churned
406164,Kavita Iyer,2025-07-25,278,1,Churned
323290,Preeti Khan,2025-07-25,278,2,Churned
505034,Nidhi Sharma,2025-07-25,278,2,Churned
34393,Preeti Malhotra,2025-07-25,278,1,Churned
386692,Preeti Reddy,2025-07-25,278,3,Churned
742833,Nidhi Reddy,2025-07-25,278,3,Churned
453398,Kavita Das,2025-07-25,278,2,Churned
15729,Kavita Patel,2025-07-25,278,3,Churned
334144,Rohit Chatterjee,2025-07-25,278,3,Churned
136673,Kavita Malhotra,2025-07-25,278,2,Churned
929932,Ajay Reddy,2025-07-25,278,1,Churned
422677,Neha Sharma,2025-07-25,278,2,Churned
398332,Vikas Gupta,2025-07-25,278,2,Churned
217513,Anjali Agarwal,2025-07-25,278,1,Churned
746710,Ajay Reddy,2025-07-25,278,2,Churned
363567,Pooja Iyer,2025-07-25,278,2,Churned
349023,Shreya Das,2025-07-25,278,1,Churned
977875,Rohit Banerjee,2025-07-25,278,3,Churned
622484,Vivek Verma,2025-07-25,278,3,Churned
484983,Neha Khan,2025-07-25,278,2,Churned
604226,Isha Chatterjee,2025-07-25,278,1,Churned
412723,Ajay Reddy,2025-07-25,278,1,Churned
134941,Riya Gupta,2025-07-25,278,1,Churned
748778,Rashmi Reddy,2025-07-25,278,3,Churned
493936,Neha Gupta,2025-07-25,278,2,Churned
520068,Ankit Iyer,2025-07-25,278,3,Churned
610396,Kavita Kapoor,2025-07-25,278,1,Churned
903638,Rohit Verma,2025-07-25,278,1,Churned
865791,Manish Khan,2025-07-25,278,1,Churned
768406,Sneha Malhotra,2025-07-25,278,3,Churned
558547,Arjun Banerjee,2025-07-25,278,1,Churned
191091,Nidhi Kapoor,2025-07-25,278,2,Churned
915008,Aarti Singh,2025-07-25,278,2,Churned
303071,Kavita Agarwal,2025-07-25,278,2,Churned
34957,Rohit Das,2025-07-25,278,2,Churned
274371,Suresh Malhotra,2025-07-25,278,3,Churned
294163,Anjali Mehta,2025-07-25,278,5,Churned
814484,Nitin Kapoor,2025-07-25,278,2,Churned
365665,Ajay Verma,2025-07-25,278,1,Churned
329361,Pooja Sharma,2025-07-25,278,2,Churned
714864,Riya Banerjee,2025-07-25,278,1,Churned
193425,Rashmi Khan,2025-07-25,278,2,Churned
206544,Sanjay Das,2025-07-25,278,3,Churned
592198,Aarti Verma,2025-07-25,278,1,Churned
517829,Aarti Banerjee,2025-07-25,278,3,Churned
366521,Rohit Agarwal,2025-07-25,278,2,Churned
301910,Swati Khan,2025-07-25,278,1,Churned
82196,Preeti Agarwal,2025-07-25,278,2,Churned
197676,Shreya Malhotra,2025-07-25,278,2,Churned
845636,Rashmi Banerjee,2025-07-25,278,2,Churned
719618,Meera Singh,2025-07-25,278,1,Churned
325110,Swati Agarwal,2025-07-25,278,2,Churned
125733,Swati Sharma,2025-07-25,278,1,Churned
800376,Vikas Kapoor,2025-07-25,278,1,Churned
745738,Kavita Patel,2025-07-25,278,1,Churned
495152,Sanjay Singh,2025-07-25,278,3,Churned
503388,Aarti Iyer,2025-07-25,278,2,Churned
703645,Suresh Malhotra,2025-07-25,278,2,Churned
469266,Riya Banerjee,2025-07-25,278,1,Churned
578826,Neha Patel,2025-07-25,278,2,Churned
624755,Pooja Malhotra,2025-07-25,278,3,Churned
950889,Riya Patel,2025-07-25,278,2,Churned
140337,Mehta,2025-07-25,278,3,Churned
684422,Riya Verma,2025-07-25,278,3,Churned
717085,Shreya Sharma,2025-07-25,278,2,Churned
569533,Vikas Gupta,2025-07-25,278,1,Churned
366816,Rashmi Singh,2025-07-25,278,2,Churned
576976,Priya Khan,2025-07-25,278,2,Churned
997111,Anjali Gupta,2025-07-25,278,2,Churned
994629,Preeti Singh,2025-07-25,278,1,Churned
692291,Arjun Mehta,2025-07-25,278,2,Churned
414760,Nidhi Sharma,2025-07-25,278,2,Churned
677140,Anjali Chatterjee,2025-07-25,278,1,Churned
143442,Shreya Sharma,2025-07-25,278,2,Churned
465216,Isha Malhotra,2025-07-25,278,2,Churned
861957,Sneha Sharma,2025-07-25,278,2,Churned
65947,Nidhi Reddy,2025-07-25,278,1,Churned
375427,Priya Gupta,2025-07-25,278,1,Churned
93286,Amit Das,2025-07-25,278,2,Churned
864767,Meera Kapoor,2025-07-25,278,3,Churned
457272,Neha Khan,2025-07-25,278,2,Churned
286834,Priya Patel,2025-07-25,278,1,Churned
96575,Meera Sharma,2025-07-25,278,3,Churned
88293,Manish Chatterjee,2025-07-25,278,3,Churned
751168,Pooja Kapoor,2025-07-25,278,2,Churned
848494,Nitin Das,2025-07-25,278,3,Churned
208851,Swati Agarwal,2025-07-25,278,2,Churned
243719,Riya Singh,2025-07-25,278,3,Churned
199256,Manish Iyer,2025-07-25,278,2,Churned
330079,Preeti Patel,2025-07-25,278,3,Churned
417288,Rahul Banerjee,2025-07-25,278,3,Churned
76302,Kavita Kapoor,2025-07-25,278,1,Churned
258312,Rashmi Patel,2025-07-25,278,2,Churned
985482,Rashmi Mehta,2025-07-25,278,4,Churned
946651,Priya Iyer,2025-07-25,278,1,Churned
388286,Vivek Agarwal,2025-07-25,278,2,Churned
292753,Swati Iyer,2025-07-25,278,4,Churned
117934,Neha Verma,2025-07-25,278,2,Churned
827350,Anjali Malhotra,2025-07-25,278,1,Churned
506478,Anjali Iyer,2025-07-25,278,3,Churned
913076,Manish Gupta,2025-07-25,278,1,Churned
550822,Pooja Patel,2025-07-25,278,1,Churned
5069,Nitin Malhotra,2025-07-25,278,2,Churned
54086,Aarti Iyer,2025-07-25,278,1,Churned
830760,Swati Chatterjee,2025-07-25,278,1,Churned
938100,Riya Mehta,2025-07-25,278,3,Churned
403529,Rohit Mehta,2025-07-25,278,2,Churned
205799,Preeti Chatterjee,2025-07-25,278,2,Churned
217367,Arjun Reddy,2025-07-25,278,1,Churned
729711,Deepak Khan,2025-07-25,278,3,Churned
798011,Shreya Banerjee,2025-07-25,278,3,Churned
417489,Vikas Sharma,2025-07-25,278,3,Churned
880720,Swati Mehta,2025-07-25,278,2,Churned
795095,Prakash Singh,2025-07-25,278,2,Churned
517221,Sanjay Mehta,2025-07-25,278,1,Churned
896981,Rashmi Singh,2025-07-25,278,2,Churned
588990,Isha Reddy,2025-07-25,278,2,Churned
870635,Amit Verma,2025-07-25,278,3,Churned
755483,Shreya Kapoor,2025-07-25,278,2,Churned
468940,Aarti Das,2025-07-25,278,1,Churned
798067,Amit Kapoor,2025-07-25,278,3,Churned
461083,Nidhi Sharma,2025-07-25,278,3,Churned
718105,Kavita Verma,2025-07-25,278,2,Churned
143119,Amit Sharma,2025-07-25,278,1,Churned
522656,Kavita Khan,2025-07-25,278,3,Churned
83917,Kavita Das,2025-07-25,278,3,Churned
202226,Preeti Gupta,2025-07-25,278,2,Churned
41662,Kavita Chatterjee,2025-07-25,278,3,Churned
964020,Isha Sharma,2025-07-25,278,1,Churned
582008,Shreya Gupta,2025-07-25,278,2,Churned
383590,Shreya Gupta,2025-07-25,278,3,Churned
542600,Isha Chatterjee,2025-07-25,278,2,Churned
774997,Nidhi Chatterjee,2025-07-25,278,1,Churned
669808,Riya Singh,2025-07-25,278,2,Churned
764768,Suresh Kapoor,2025-07-25,278,4,Churned
925681,Rahul Agarwal,2025-07-25,278,3,Churned
432154,Prakash Singh,2025-07-25,278,2,Churned
893263,Swati Reddy,2025-07-25,278,2,Churned
741494,Kunal Reddy,2025-07-25,278,1,Churned
643537,Swati Singh,2025-07-25,278,3,Churned
344082,Rashmi Chatterjee,2025-07-25,278,3,Churned
805071,Ankit Malhotra,2025-07-25,278,3,Churned
560324,Shreya Malhotra,2025-07-25,278,1,Churned
135684,Preeti Sharma,2025-07-25,278,5,Churned
197492,Neha Chatterjee,2025-07-25,278,1,Churned
743126,Swati Singh,2025-07-25,278,2,Churned
924511,Riya Kapoor,2025-07-25,278,2,Churned
884448,Rahul Patel,2025-07-25,278,3,Churned
469521,Meera Khan,2025-07-25,278,2,Churned
735692,Nitin Sharma,2025-07-25,278,3,Churned
84200,Neha Iyer,2025-07-25,278,3,Churned
479121,Isha Malhotra,2025-07-25,278,2,Churned
169352,Vivek Verma,2025-07-25,278,2,Churned
610661,Arjun Iyer,2025-07-25,278,4,Churned
779870,Anjali Singh,2025-07-25,278,3,Churned
558502,Kavita Mehta,2025-07-25,278,2,Churned
730683,Sneha Reddy,2025-07-25,278,2,Churned
952198,Riya Mehta,2025-07-25,278,2,Churned
985664,Anjali Khan,2025-07-25,278,1,Churned
508109,Pooja Gupta,2025-07-25,278,3,Churned
740068,Nitin Das,2025-07-25,278,1,Churned
224775,Anjali Singh,2025-07-25,278,2,Churned
641435,Neha Chatterjee,2025-07-25,278,2,Churned
666386,Arjun Reddy,2025-07-25,278,2,Churned
572234,Vivek Malhotra,2025-07-25,278,1,Churned
51522,Arjun Chatterjee,2025-07-25,278,2,Churned
894062,Aarti Sharma,2025-07-25,278,2,Churned
145357,Anjali Patel,2025-07-25,278,3,Churned
870709,Neha Khan,2025-07-25,278,2,Churned
750456,Suresh Malhotra,2025-07-25,278,2,Churned
316075,Meera Iyer,2025-07-25,278,2,Churned
744020,Sanjay Khan,2025-07-25,278,2,Churned
144111,Rashmi Banerjee,2025-07-25,278,3,Churned
854372,Neha Iyer,2025-07-25,278,2,Churned
728032,Riya Singh,2025-07-25,278,3,Churned
512684,Sneha Singh,2025-07-25,278,2,Churned
495013,Isha Chatterjee,2025-07-25,278,3,Churned
655308,Kunal Khan,2025-07-25,278,2,Churned
37988,Amit Verma,2025-07-25,278,2,Churned
499570,Prakash Mehta,2025-07-25,278,3,Churned
933090,Rohit Agarwal,2025-07-25,278,3,Churned
76174,Pooja Chatterjee,2025-07-25,278,2,Churned
458990,Arjun Singh,2025-07-25,278,1,Churned
500125,Preeti Reddy,2025-07-25,278,2,Churned
724414,Shreya Iyer,2025-07-25,278,1,Churned
739842,Pooja Kapoor,2025-07-25,278,6,Churned
322949,Preeti Chatterjee,2025-07-25,278,1,Churned
715686,Manish Agarwal,2025-07-25,278,3,Churned
805628,Anjali Kapoor,2025-07-25,278,2,Churned
8912,Sharma,2025-07-25,278,3,Churned
200687,Ajay Gupta,2025-07-25,278,3,Churned
513228,Kavita Sharma,2025-07-25,278,2,Churned
568935,Sanjay Sharma,2025-07-25,278,2,Churned
846768,Shreya Patel,2025-07-25,278,2,Churned
774439,Nidhi Banerjee,2025-07-25,278,2,Churned
896932,Gupta,2025-07-25,278,2,Churned
559234,Amit Reddy,2025-07-25,278,3,Churned
798502,Isha Sharma,2025-07-25,278,3,Churned
201693,Swati Agarwal,2025-07-25,278,1,Churned
136744,Swati Agarwal,2025-07-25,278,2,Churned
362592,Neha Singh,2025-07-25,278,3,Churned
801810,Sneha Das,2025-07-25,278,1,Churned
543469,Nidhi Khan,2025-07-25,278,3,Churned
299597,Anjali Sharma,2025-07-25,278,1,Churned
184472,Vikas Singh,2025-07-25,278,2,Churned
675341,Rashmi Reddy,2025-07-25,278,3,Churned
164576,Sanjay Banerjee,2025-07-25,278,2,Churned
455658,Meera Chatterjee,2025-07-25,278,3,Churned
61447,Priya Mehta,2025-07-25,278,2,Churned
907093,Sanjay Malhotra,2025-07-25,278,1,Churned
255819,Rashmi Sharma,2025-07-25,278,1,Churned
312884,Rahul Singh,2025-07-25,278,2,Churned
739832,Kunal Reddy,2025-07-25,278,1,Churned
407281,Deepak Das,2025-07-25,278,2,Churned
623511,Isha Gupta,2025-07-25,278,2,Churned
19061,Nidhi Singh,2025-07-25,278,2,Churned
551180,Kunal Agarwal,2025-07-25,278,1,Churned
421386,Meera Gupta,2025-07-25,278,3,Churned
1784,Kavita Agarwal,2025-07-25,278,3,Churned
237304,Sanjay Khan,2025-07-25,278,3,Churned
583743,Nidhi Singh,2025-07-25,278,2,Churned
163733,Riya Malhotra,2025-07-25,278,2,Churned
938400,Sneha Iyer,2025-07-25,278,2,Churned
634221,Rahul Agarwal,2025-07-25,278,2,Churned
641458,Meera Sharma,2025-07-25,278,3,Churned
504994,Sneha Das,2025-07-25,278,2,Churned
337260,Sneha Gupta,2025-07-25,278,3,Churned
136961,Rahul Khan,2025-07-25,278,1,Churned
308818,Aarti Das,2025-07-25,278,2,Churned
64703,Neha Patel,2025-07-25,278,2,Churned
542358,Sneha Singh,2025-07-25,278,3,Churned
138220,Nidhi Gupta,2025-07-25,278,2,Churned
31845,Riya Singh,2025-07-25,278,1,Churned
42887,Rashmi Khan,2025-07-25,278,3,Churned
216385,Ajay Kapoor,2025-07-25,278,2,Churned
908595,Amit Verma,2025-07-25,278,1,Churned
915684,Neha Sharma,2025-07-25,278,3,Churned
961770,Manish Gupta,2025-07-26,277,2,Churned
261772,Vivek Iyer,2025-07-26,277,2,Churned
570432,Shreya Patel,2025-07-26,277,2,Churned
100822,Sanjay Patel,2025-07-26,277,2,Churned
910375,Sanjay Banerjee,2025-07-26,277,2,Churned
205705,Shreya Malhotra,2025-07-26,277,3,Churned
239907,Neha Gupta,2025-07-26,277,3,Churned
191672,Priya Patel,2025-07-26,277,1,Churned
986983,Swati Khan,2025-07-26,277,3,Churned
622510,Swati Reddy,2025-07-26,277,3,Churned
857906,Amit Gupta,2025-07-26,277,1,Churned
514088,Neha Malhotra,2025-07-26,277,2,Churned
310370,Amit Das,2025-07-26,277,2,Churned
176982,Nitin Chatterjee,2025-07-26,277,2,Churned
190060,Riya Chatterjee,2025-07-26,277,2,Churned
759061,Rashmi Mehta,2025-07-26,277,1,Churned
649491,Deepak Mehta,2025-07-26,277,2,Churned
917701,Kavita Singh,2025-07-26,277,1,Churned
85048,Nidhi Iyer,2025-07-26,277,2,Churned
170167,Ajay Gupta,2025-07-26,277,5,Churned
520193,Aarti Malhotra,2025-07-26,277,2,Churned
962242,Preeti Sharma,2025-07-26,277,2,Churned
308444,Preeti Reddy,2025-07-26,277,2,Churned
231494,Nitin Patel,2025-07-26,277,1,Churned
436060,Shreya Agarwal,2025-07-26,277,1,Churned
231814,Rashmi Kapoor,2025-07-26,277,2,Churned
218899,Arjun Kapoor,2025-07-26,277,2,Churned
36459,Manish Chatterjee,2025-07-26,277,3,Churned
454590,Neha Chatterjee,2025-07-26,277,2,Churned
38379,Deepak Agarwal,2025-07-26,277,1,Churned
96378,Pooja Chatterjee,2025-07-26,277,2,Churned
963422,Meera Reddy,2025-07-26,277,5,Churned
939047,Priya Verma,2025-07-26,277,1,Churned
69915,Rashmi Singh,2025-07-26,277,2,Churned
938339,Arjun Kapoor,2025-07-26,277,2,Churned
563772,Preeti Khan,2025-07-26,277,2,Churned
960856,Aarti Patel,2025-07-26,277,3,Churned
171733,Riya Verma,2025-07-26,277,1,Churned
623121,Neha Patel,2025-07-26,277,2,Churned
742683,Neha Singh,2025-07-26,277,2,Churned
76102,Prakash Verma,2025-07-26,277,1,Churned
113501,Priya Verma,2025-07-26,277,2,Churned
832786,Riya Singh,2025-07-26,277,2,Churned
869389,Pooja Gupta,2025-07-26,277,3,Churned
691116,Kavita Sharma,2025-07-26,277,1,Churned
122777,Riya Chatterjee,2025-07-26,277,3,Churned
596068,Sanjay Banerjee,2025-07-26,277,2,Churned
978686,Aarti Khan,2025-07-26,277,2,Churned
358852,Nidhi Sharma,2025-07-26,277,1,Churned
695143,Neha Kapoor,2025-07-26,277,2,Churned
703288,Meera Das,2025-07-26,277,2,Churned
875063,Sneha Verma,2025-07-26,277,3,Churned
140873,Kunal Kapoor,2025-07-26,277,2,Churned
702938,Banerjee,2025-07-26,277,1,Churned
788484,Swati Singh,2025-07-26,277,4,Churned
861535,Vikas Reddy,2025-07-26,277,2,Churned
962192,Prakash Chatterjee,2025-07-26,277,2,Churned
423997,Nidhi Banerjee,2025-07-26,277,3,Churned
672285,Nidhi Iyer,2025-07-26,277,2,Churned
42975,Shreya Patel,2025-07-26,277,2,Churned
795475,Sneha Kapoor,2025-07-26,277,2,Churned
235045,Sanjay Verma,2025-07-26,277,1,Churned
902678,Meera Das,2025-07-26,277,1,Churned
101978,Kunal Khan,2025-07-26,277,2,Churned
857802,Meera Kapoor,2025-07-26,277,1,Churned
506844,Nitin Chatterjee,2025-07-26,277,2,Churned
276714,Neha Iyer,2025-07-26,277,1,Churned
455098,Shreya Banerjee,2025-07-26,277,2,Churned
923637,Rohit Mehta,2025-07-26,277,3,Churned
173203,Nidhi Chatterjee,2025-07-26,277,3,Churned
388350,Sanjay Verma,2025-07-26,277,3,Churned
15152,Rahul Banerjee,2025-07-26,277,3,Churned
14173,Manish Banerjee,2025-07-26,277,3,Churned
504302,Riya Banerjee,2025-07-26,277,2,Churned
646078,Vikas Gupta,2025-07-26,277,3,Churned
258598,Anjali Das,2025-07-26,277,1,Churned
118555,Sanjay Malhotra,2025-07-26,277,2,Churned
181366,Prakash Gupta,2025-07-26,277,1,Churned
970656,Vikas Kapoor,2025-07-26,277,3,Churned
595935,Neha Gupta,2025-07-26,277,2,Churned
638821,Aarti Reddy,2025-07-26,277,2,Churned
175651,Kunal Das,2025-07-26,277,3,Churned
774671,Riya Chatterjee,2025-07-26,277,3,Churned
239095,Rashmi Malhotra,2025-07-26,277,1,Churned
728678,Arjun Banerjee,2025-07-26,277,1,Churned
916610,Ankit Sharma,2025-07-26,277,3,Churned
476302,Swati Sharma,2025-07-26,277,3,Churned
